SQ00138052,世茂,世茂龙岩,武平世茂盛世鑫城,福建省,龙岩市,武平县,新三线,龙岩市武平县沿河西路武平县平桥翠柳城市公园东北侧约290米,,0,0,0.6314,2019年,龙岩,,武平世茂盛世鑫城,,,,,,,,
SQ00138053,世茂,世茂龙岩,武平万星城,福建省,龙岩市,武平县,新三线,龙岩市武平县北环路维也纳酒店(万星城店)西北侧,371,0,0,0.6,2022年,龙岩,,武平万星城,,,,,,,,
SQ00138054,世茂,世茂龙岩,武平中远上城,福建省,龙岩市,武平县,新三线,龙岩市武平县迎宾路1号,1310,0,0,0.55,2015年,龙岩,,武平中远上城,,,,,,,,
SQ00138055,世茂,世茂泉州,安溪凤山学府,福建省,泉州市,安溪县,新二线,福建省泉州市安溪县凤声路115号附近,1312,0,0,2.9687,2013年,泉州,https://quanzhou.lianjia.com/,安溪凤山学府,鼎盛尚学领地,(安溪县安溪县)二环南路鼎盛尚学领地,15893,2021户,23栋,暂无信息,1.5元/平米/月,暂无信息
SQ00138056,世茂,世茂泉州,晋江爱乐首府,福建省,泉州市,晋江市,新二线,湖滨路28号,51,0,0,1.415,2006年,泉州,https://quanzhou.lianjia.com/,晋江爱乐首府,爱乐首府,(晋江市晋江万达)田美路爱乐首府,12836,69户,1栋,暂无信息,1.2元/平米/月,暂无信息
SQ00138057,世茂,世茂泉州,晋江璀璨新城,福建省,泉州市,晋江市,新二线,泉州市晋江市东石东升路(振东大酒店斜对面),527,0,0,0.85,2019年,泉州,https://quanzhou.lianjia.com/,晋江璀璨新城,世茂璀璨新城,(晋江市晋江周边)东石东升路（振东大酒店斜对面）,6907,1782户,11栋,暂无信息,1.9元/平米/月,世茂天成物业服务集团有限公司泉州分公司
SQ00138058,世茂,世茂泉州,晋江高霞新天地,福建省,泉州市,晋江市,新二线,泉州市晋江市朝阳路新天地广场,1211,0,0,0.9367,2015年,泉州,https://quanzhou.lianjia.com/,晋江高霞新天地,高霞新天地,(晋江市宝龙广场)高霞丹阳路1号,9010,1529户,13栋,暂无信息,1.2元/平米/月,暂无信息
SQ00138059,世茂,世茂泉州,晋江江滨花园,福建省,泉州市,晋江市,新二线,泉州市晋江市安平北道130号,945,0,0,1.1,2018年,泉州,https://quanzhou.lianjia.com/,晋江江滨花园,江滨花园,(洛江区洛江区)杏川路28号,0,7户,7栋,暂无信息,暂无信息,暂无信息
SQ00138060,世茂,世茂泉州,晋江江湾国际,福建省,泉州市,晋江市,新二线,泉安北路789号,688,0,0,1.891,2015年,泉州,https://quanzhou.lianjia.com/,晋江江湾国际,,,,,,,,
SQ00138061,世茂,世茂泉州,晋江世茂云城,福建省,泉州市,晋江市,新二线,晋江市石狮北环路与东西三路交汇处,,0,0,0.8,2021年,泉州,https://quanzhou.lianjia.com/,晋江世茂云城,晋江云城,(石狮市石狮中心)东西三路晋江云城,9443,2726户,24栋,暂无信息,1.9元/平米/月,世茂天成物业服务集团有限公司
SQ00138062,世茂,世茂泉州,晋江世茂云府,福建省,泉州市,晋江市,新二线,福建省泉州市晋江市新城路与北环路交叉路口,313,0,0,0.88,2019年,泉州,https://quanzhou.lianjia.com/,晋江世茂云府,,,,,,,,
SQ00138063,世茂,世茂泉州,晋江世茂云玺,福建省,泉州市,晋江市,新二线,福建省泉州市晋江市磁灶镇延泽街与锦祥路交叉口东南侧,884,0,0,0.64,2019年,泉州,https://quanzhou.lianjia.com/,晋江世茂云玺,世茂云玺,(晋江市磁灶镇)延泽街惠风世纪城,7438,929户,14栋,暂无信息,2.3元/平米/月,世茂天成物业有限公司
SQ00138064,世茂,世茂泉州,晋江五里阳光苑,福建省,泉州市,晋江市,新二线,灵石东路81号,537,0,0,0.7662,2015年,泉州,https://quanzhou.lianjia.com/,晋江五里阳光苑,,,,,,,,
SQ00138065,世茂,世茂泉州,南安爱乐国风,福建省,泉州市,南安市,新二线,南安市水头西高速出口左拐3公里,,0,0,1.3,2018年,泉州,https://quanzhou.lianjia.com/,南安爱乐国风,,,,,,,,
SQ00138066,世茂,世茂泉州,南安世茂璀璨天城,福建省,泉州市,南安市,新二线,南安市区新华南路北侧柳城中学旁,,0,0,0.87,2018年,泉州,https://quanzhou.lianjia.com/,南安世茂璀璨天城,南安世茂璀璨天城,(南安市南安中心)南安市区新华南路北侧柳城中学旁,10048,660户,4栋,暂无信息,2.3元/平米/月,世茂天成物业服务集团有限公司洛江分公司
SQ00138067,世茂,世茂泉州,泉港璀璨星城,福建省,泉州市,泉港区,新二线,泉州市泉港区学府路与新民街交叉路口北侧,1988,0,0,1,,泉州,https://quanzhou.lianjia.com/,泉港璀璨星城,庄园泉港中心商贸城,(泉港区泉港区)中兴街庄园泉港中心商贸城,3895,30户,4栋,暂无信息,暂无信息,暂无信息
SQ00138068,世茂,世茂泉州,泉州海上世界,福建省,泉州市,鲤城区,新二线,台商区滨海大道月亮湾,838,0,0,0.74,2014年,泉州,https://quanzhou.lianjia.com/,海上世界,世茂海上世界月亮湾,(惠安县惠安县)世茂海上世界,7965,1432户,21栋,暂无信息,1.9至3.5元/平米/月,暂无信息
SQ00138069,世茂,世茂泉州,泉州惠安璀璨壹号,福建省,泉州市,惠安县,新二线,惠安县惠安城南世纪大道与南环城路交汇处,,0,0,0.8,2018年,泉州,https://quanzhou.lianjia.com/,惠安璀璨壹号,璀璨壹号,(惠安县惠安县)世纪大道璀璨壹号,9432,509户,11栋,暂无信息,2.1元/平米/月,世茂天成物业服务集团有限公司泉州分公司
SQ00138070,世茂,世茂泉州,泉州惠安鸿瑞小区,福建省,泉州市,惠安县,新二线,城南新区世纪大道与南环城路交叉口西北侧,,0,0,0.795,期房,泉州,https://quanzhou.lianjia.com/,惠安鸿瑞小区,中骏世纪公馆,(惠安县惠安县)世纪大道中骏世纪公馆,8836,533户,9栋,暂无信息,2.1元/平米/月,世茂天成物业服务集团有限公司
SQ00138071,世茂,世茂泉州,泉州惠安黄塘上溪园,福建省,泉州市,惠安县,新二线,泉州市惠安县世茂御泷郡,111,0,0,0.6,2012年,泉州,https://quanzhou.lianjia.com/,惠安黄塘上溪园,,,,,,,,
SQ00138072,世茂,世茂泉州,泉州晋江御龙湾,福建省,泉州市,晋江市,新二线,九十九溪和晋江南高渠的交汇处,9905,0,0,1.0886,2015年,泉州,https://quanzhou.lianjia.com/,晋江御龙湾,世茂御龙湾上河图,(晋江市晋江万达)双龙西路170号,13324,123户,11栋,暂无信息,1.6元/平米/月,暂无信息
SQ00138073,世茂,世茂泉州,泉州晋江紫茂府,福建省,泉州市,晋江市,新二线,泉州市晋江市凌霄路紫茂府,954,0,0,0.75,2018年,泉州,https://quanzhou.lianjia.com/,晋江紫茂府,世茂紫茂府,"(晋江市紫帽镇)对山路世茂紫茂府,碧柳巷",23892,2500户,186栋,暂无信息,1.9至3.98元/平米/月,暂无信息
SQ00138074,世茂,世茂泉州,泉州聚龙小镇,福建省,泉州市,惠安县,新二线,福建省泉州市惠安县聚龙小镇(沈海高速公路北),,0,0,1.1496,2011年,泉州,https://quanzhou.lianjia.com/,聚龙小镇,聚龙小镇,(惠安县聚龙小镇)泉州惠安县黄塘镇聚龙小镇,7720,445户,6栋,暂无信息,1.5元/平米/月,暂无信息
SQ00138075,世茂,世茂泉州,泉州润华商厦,福建省,泉州市,丰泽区,新二线,田淮街89号,460,0,0,2.8707,2007年,泉州,https://quanzhou.lianjia.com/,润华商厦,润华商厦,(丰泽区丰泽街)田淮街89号,25275,504户,1栋,暂无信息,2元/平米/月,暂无信息
SQ00138076,世茂,世茂泉州,泉州石狮摩天城,福建省,泉州市,鲤城区,新二线,灵秀镇石龙路888号,6556,0,0,1.1,2021年,泉州,https://quanzhou.lianjia.com/,石狮摩天城,世茂摩天城五期,(石狮市服装城)石狮市灵秀钞坑中国石狮服装城东部,12722,1112户,11栋,暂无信息,1.9元/平米/月,暂无信息
SQ00138077,世茂,世茂泉州,泉州世茂璀璨天城,福建省,泉州市,洛江区,新二线,福建省泉州市洛江区万兴街与丰海路交汇处西南角,462,0,0,2.2444,2020年,泉州,https://quanzhou.lianjia.com/,世茂璀璨天城,世茂璀璨天城,(洛江区洛江区)丰海路世茂璀璨天城,20427,1998户,17栋,暂无信息,2.5至3元/平米/月,暂无信息
SQ00138078,世茂,世茂泉州,泉州世茂云璟,福建省,泉州市,鲤城区,新二线,江南大街688号,163,0,0,1.0976,2019年,泉州,https://quanzhou.lianjia.com/,世茂云璟,世茂云璟华庭,(鲤城区站前大道)福建省泉州市鲤城区常泰街道世茂大唐云璟(建设中),16867,915户,13栋,暂无信息,1.9至3元/平米/月,暂无信息
SQ00138079,世茂,世茂泉州,石狮璀璨狮城,福建省,泉州市,石狮市,新二线,泉州市石狮市嘉禄路石狮市正道太极拳社,221,0,0,0.85,2019年,泉州,https://quanzhou.lianjia.com/,石狮璀璨狮城,石狮市世茂.璀璨狮城,(石狮市服装城)八七路与群英南路交汇处,11694,1372户,7栋,暂无信息,1.9至2.3元/平米/月,世茂物业管理有限公司
SQ00138080,世茂,世茂泉州,石狮世茂狮仔山项目,福建省,泉州市,石狮市,新二线,八七路与群英南路交汇处,,0,0,1.3,2019年,泉州,https://quanzhou.lianjia.com/,石狮世茂狮仔山项目,石狮市世茂.璀璨狮城,(石狮市服装城)八七路与群英南路交汇处,11694,1372户,7栋,暂无信息,1.9至2.3元/平米/月,世茂物业管理有限公司
SQ00138081,世茂,世茂厦门,厦门湖滨花园,福建省,厦门市,湖里区,新二线,厦门市湖里区观日西路世茂湖滨首府-B区,2872,0,0,1.35,2015年,厦门,https://xm.lianjia.com/,湖滨花园,世茂湖滨首府B区,(湖里湖边水库)观日西二里1到20号,66613,964户,15栋,2011-2015年 ,3.28至4.1元/平米/月,世茂物业管理有限公司厦门分公司
SQ00138082,世茂,世茂厦门,厦门世茂璀璨天宸,福建省,厦门市,翔安区,新二线,福建省厦门市翔安区洪塘东路和马塘路交汇处北侧700米,190,0,0,2.1,2018年,厦门,https://xm.lianjia.com/,世茂璀璨天宸,世茂璀璨天宸,(翔安翔安其他)进场路世茂璀璨天宸,26081,641户,12栋,2021年 ,3.27元/平米/月,世茂天成物业服务集团有限公司
SQ00138083,世茂,世茂厦门,厦门世茂璀璨天城,福建省,厦门市,集美区,新二线,杏林湾路与集美大道交叉口南侧,1725,0,0,5.1485,2015年,厦门,https://xm.lianjia.com/,世茂璀璨天城,世茂璀璨天城一期,(集美集美新城)集美集美新城杏林湾路与集美大道交叉口南侧,47534,2069户,6栋,2018-2019年 ,3.5至3.58元/平米/月,世茂物业管理有限公司厦门分公司
SQ00138084,世茂,世茂厦门,厦门世茂国风长安,福建省,厦门市,翔安区,新二线,厦门市翔安区蓬莱路融创东南府南侧约110米,,0,0,3.4,2021年,厦门,https://xm.lianjia.com/,世茂国风长安,世茂国风长安,(翔安翔安新城)翔安西路和洪钟大道的交汇处,39326,1941户,35栋,2021年 ,6.18至7.3元/平米/月,暂无信息
SQ00138085,世茂,世茂厦门,厦门御海墅,福建省,厦门市,翔安区,新二线,厦门市翔安区滨海东大道与新城中路交叉口东南侧,2104,0,0,2.6364,2016年,厦门,https://xm.lianjia.com/,御海墅,世茂御海墅,"(翔安翔安新城)滨海东大道世茂御海墅,欧厝西里70号",29013,2020户,65栋,2014-2019年 ,2.75至5元/平米/月,暂无信息
SQ00138086,世茂,世茂南平,世茂国风武夷,福建省,南平市,武夷山市,新三线,南平市武夷山市高尔夫路武夷山太伟风景酒店西侧约130米,47,0,0,2,2018年,南平,,世茂国风武夷,,,,,,,,
SQ00138087,世茂,世茂漳州,漳州君悦·黄金海岸,福建省,漳州市,芗城区,新三线,漳州市龙海区,864,0,0,0.8735,2014年,漳州,https://zhangzhou.lianjia.com/,黄金海岸,君悦黄金海岸,(漳州港南滨大道)南海二路君悦黄金海岸,8345,3554户,12栋,暂无信息,1.8元/平米/月,福建福晟物业有限公司
SQ00138088,世茂,世茂漳州,漳州钱隆公馆,福建省,漳州市,龙文区,新三线,龙文区漳华东路福晟钱隆学府阳光小区3#楼02-09店面,1462,0,0,1.2136,2018年,漳州,https://zhangzhou.lianjia.com/,钱隆公馆,钱隆公馆,(龙文区蓝田宝龙商圈)北环城路钱隆公馆,12131,1155户,10栋,暂无信息,1.5元/平米/月,漳州福晟物业服务有限公司
SQ00138089,世茂,世茂漳州,漳州钱隆樽品二期,福建省,漳州市,龙文区,新三线,福建省漳州市龙文区龙文北路,393,0,0,1.265,2018年,漳州,https://zhangzhou.lianjia.com/,钱隆樽品二期,福晟钱隆樽品2期,(龙文区福隆城商圈)龙文北路福晟钱隆樽品,11558,2924户,21栋,暂无信息,1.6至1.8元/平米/月,漳州福晟物业服务有限公司
SQ00138090,世茂,世茂漳州,漳州钱隆樽品一期,福建省,漳州市,龙文区,新三线,福建省漳州市龙文区龙文北路,2472,0,0,1.17,2010年,漳州,https://zhangzhou.lianjia.com/,钱隆樽品一期,福晟钱隆樽品1期,(龙文区福隆城商圈)龙文北路畔山墅,11896,2496户,31栋,暂无信息,1至3元/平米/月,漳州福晟物业服务有限公司
SQ00138091,世茂,世茂漳州,漳州莘园小区,福建省,漳州市,龙文区,新三线,小区地址在龙文区迎宾大道与龙文北路交汇处,2334,0,0,1.2539,2012年,漳州,https://zhangzhou.lianjia.com/,莘园小区,福晟钱隆学府莘园小区东区,(龙文区福隆城商圈)龙文一路福晟钱隆学府莘园小区东区,9940,1985户,15栋,暂无信息,0.9至1.3元/平米/月,漳州福晟物业服务有限公司
SQ00138092,世茂,世茂漳州,漳州世茂城品,福建省,漳州市,龙文区,新三线,福建省漳州市龙文区恒丽路与后店路交叉口西北角,215,0,0,0.748,2021年,漳州,https://zhangzhou.lianjia.com/,世茂城品,世茂城品,(龙文区招商大道)九龙大道世茂城品,9449,283户,8栋,暂无信息,暂无信息,世茂天成物业服务集团有限公司漳州分公司
SQ00138093,世茂,世茂漳州,漳州阳光小区,福建省,漳州市,龙文区,新三线,漳州市龙文区漳华东路315号阳光小区附近,2463,0,0,0.984,2009年,漳州,https://zhangzhou.lianjia.com/,阳光小区,毅达阳光(福晟钱隆学府一期),(龙文区蓝田宝龙商圈)龙文北路毅达阳光(福晟钱隆学府一期),8241,2794户,62栋,暂无信息,0.5至1.3元/平米/月,漳州福晟物业服务有限公司
SQ00138094,世茂,世茂漳州,漳州漳浦钱隆首府,福建省,漳州市,漳浦县,新三线,漳州市漳浦县金浦大道(江滨公园西侧),2212,0,0,0.72,2015年,漳州,https://zhangzhou.lianjia.com/,漳浦钱隆首府,漳浦钱隆首府北区,(漳浦县漳浦江滨)文昌路钱隆首府北区,8369,1788户,18栋,暂无信息,1.3至1.6元/平米/月,暂无信息
SQ00138095,世茂,世茂漳州,漳州长泰龙人古琴文化村,福建省,漳州市,长泰县,新三线,马洋溪生态旅游区后坊村鲤鱼山,372,0,0,1.199,2000年,漳州,https://zhangzhou.lianjia.com/,长泰龙人古琴文化村,金榜嘉园,(长泰区长泰县)漳州市长泰县长泰一中正对面/永辉超市旁,12334,1042户,9栋,暂无信息,暂无信息,暂无信息
SQ00138096,世茂,世茂漳州,漳州卓越小区,福建省,漳州市,龙文区,新三线,漳州市龙文区迎宾大道201号,1719,0,0,1.2801,2011年,漳州,https://zhangzhou.lianjia.com/,卓越小区,福晟钱隆学府卓越小区,(龙文区福隆城商圈)东屿街13号,10208,1696户,14栋,暂无信息,0.9至1.4元/平米/月,漳州福晟物业服务有限公司
SQ00138100,世茂,世茂佛山,佛山望樾,广东省,佛山市,禅城区,新二线,广东省佛山市禅城区禅港路71号,393,0,0,2,2020年,佛山,https://fs.lianjia.com/,望樾,世茂望樾,(禅城绿岛湖)佛山市绿岛湖禅港路和横三路交界处北侧,19862,741户,6栋,2006-2021年 ,3元/平米/月,暂无信息
SQ00138101,世茂,世茂广州,广州波尔多庄园,广东省,广州市,荔湾区,一线,广州市越秀区黄花岗街道淘金东路141号,500,0,0,7.5,2002年,广州,https://gz.lianjia.com/,波尔多庄园,波尔多庄园,"(越秀黄花岗)淘金东路波尔多庄园,淘金东路139-141号",68485,532户,2栋,1993-2004年 ,2至2.1元/平米/月,广州市粤泰物业服务有限公司
SQ00138102,世茂,世茂广州,广州福晟天地,广东省,广州市,荔湾区,一线,,565,0,0,1.2,2019年,广州,https://gz.lianjia.com/,福晟天地,,,,,,,,
SQ00138103,世茂,世茂广州,广州恒华阁,广东省,广州市,荔湾区,一线,广州市越秀区淘金北路71号,325,0,0,5.9,2000年,广州,https://gz.lianjia.com/,恒华阁,恒华阁,(越秀淘金)淘金北路恒华阁,58652,330户,3栋,2000-2005年 ,2元/平米/月,广州市城启物业管理有限公司
SQ00138104,世茂,世茂广州,广州荔港南湾北区,广东省,广州市,荔湾区,一线,广州市荔湾区南岸路67号,5480,0,0,4.6,1999年,广州,https://gz.lianjia.com/,荔港南湾北区,城启荔港南湾,(荔湾南岸路)南岸路67号,43799,5497户,29栋,1999-2009年 ,1.5至7元/平米/月,广州市粤泰物业服务有限公司
SQ00138105,世茂,世茂广州,广州荔港南湾南区,广东省,广州市,荔湾区,一线,广州市荔湾区南岸路67号,645,0,0,4.6,1999年,广州,https://gz.lianjia.com/,荔港南湾南区,荔港南湾H区,(荔湾南岸路)南岸路67号,41238,853户,7栋,2008年 ,1.57至1.58元/平米/月,广州市粤泰物业服务有限公司
SQ00138106,世茂,世茂广州,广州蓬莱阁,广东省,广州市,荔湾区,一线,广州市荔湾区蓬莱路18-2号,44,0,0,4.6,2000年,广州,https://gz.lianjia.com/,蓬莱阁,蓬莱阁,(荔湾黄沙)蓬莱路18号之二,44745,48户,1栋,2000-2003年 ,2元/平米/月,广州市城启物业管理有限公司
SQ00138107,世茂,世茂广州,广州钱隆湾畔,广东省,广州市,从化区,一线,广州市从化从城大道578号,242,0,0,1,2019年,广州,https://gz.lianjia.com/,钱隆湾畔,,,,,,,,
SQ00138108,世茂,世茂广州,广州侨诚,广东省,广州市,海珠区,一线,广州市海珠区工业大道南253号,3275,0,0,3.3,1997年,广州,https://gz.lianjia.com/,侨诚,侨诚花园宝通街,(海珠东晓南)南洲路侨诚花园宝通街,30875,1089户,14栋,1997-2000年 ,0.55至0.7元/平米/月,穗华房产物业管理有限公司
