malianwa,天秀花园古月园,"(海淀马连洼)天秀花园古月园, 海淀 颐和园北天秀路旁京密引水渠东50米",89042,21,30天成交0套,12套正在出租,板楼,713户,28栋,35%,2,暂无信息,暂无信息,商品房/私产,2002-2005年 ,自采暖,2.38至2.65元/平米/月,"[116.278239,40.02932]","116.280056,40.026896",天秀花园店天秀花园店/海淀区天秀花园安和园22号楼11号底墒,北京瑞赢酒店物业管理有限公司,北京海开房地产集团公司,https://bj.lianjia.com/xiaoqu/1111027380063/
malianwa,天秀花园澄秀园,(海淀马连洼)天秀花园澄秀园,80946,16,30天成交0套,7套正在出租,塔楼/板楼,604户,12栋,32.99%,1.3,暂无信息,暂无信息,商品房/二类经济适用房/私产,1995-2009年 ,自采暖,0.8至1.4元/平米/月,"[116.279039,40.032973]","116.279993,40.038339",圆明园西路新店圆明园西路新店/北京市海淀区马连洼兰园14号楼1层101,北京龙城兴业物业管理有限公司,北京海开房地产集团公司,https://bj.lianjia.com/xiaoqu/1111027380062/
malianwa,圆明园西路2号院,(海淀马连洼)农大南路圆明园西路2号院,86736,12,30天成交1套,11套正在出租,板楼,1349户,20栋,30%,2.3,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房,1982-2012年 ,集中供暖,0.8至1元/平米/月,"[116.289352,40.028481]","116.286223,40.027214",肖家河店肖家河店/海淀区天秀花园荷塘月舍1号楼004B,单位自管物业,无开发商,https://bj.lianjia.com/xiaoqu/1111027381915/
malianwa,圆明园花园别墅,"(海淀马连洼)圆明园西路88号院, 圆明园花园公寓一区",82103,14,30天成交0套,15套正在出租,板楼,749户,19栋,40%,1.7,暂无信息,暂无信息,商品房/私产,1997-2004年 ,集中供暖/自采暖,2.1至2.6元/平米/月,"[116.298009,40.026246]","116.302308,40.03084",博雅西园店博雅西园店/海淀区农大南路博雅西院1号楼5门,北京大华邦物业管理有限责任公司,北京圆明园花园别墅有限公司,https://bj.lianjia.com/xiaoqu/1111027381913/
malianwa,裕隆新村,(海淀马连洼)裕禧隆园,86785,17,30天成交0套,10套正在出租,板楼,786户,11栋,30%,1.2,暂无信息,暂无信息,商品房/已购公房/二类经济适用房,2007-2011年 ,自采暖,0.8元/平米/月,"[116.276074,40.029716]","116.280056,40.026896",天秀花园店天秀花园店/海淀区天秀花园安和园22号楼11号底墒,北京安居物业管理有限公司,北京金科兴源置业有限公司,https://bj.lianjia.com/xiaoqu/1111027381884/
malianwa,西山华府禧园,"(海淀马连洼)禧园, 珑园, 马连洼北路西山华府禧园, 马连洼竹园",107096,31,30天成交0套,13套正在出租,板楼,1339户,36栋,40%,1.52,暂无信息,暂无信息,商品房/使用权,2006-2011年 ,集中供暖,2.8至7.6元/平米/月,"[116.287746,40.038617]","116.288973,40.039948",西山华府新店西山华府新店/北京市海淀区东北旺镇马连洼竹园住宅小区综合楼项目1层104号商业用房,北京万科物业管理有限公司,北京亿城山水房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027381142/
malianwa,紫成嘉园,(海淀马连洼)厢黄旗东路紫成嘉园,107213,3,30天成交0套,18套正在出租,板楼,1686户,19栋,35%,1.5,暂无信息,暂无信息,商品房/私产,2005-2016年 ,自采暖,2.35至2.38元/平米/月,"[116.300363,40.036086]","116.302308,40.03084",博雅西园店博雅西园店/海淀区农大南路博雅西院1号楼5门,北京盛德恒通物业服务有限公司,北京同创嘉业开发有限公司,https://bj.lianjia.com/xiaoqu/1111027382319/
malianwa,竹园,(海淀马连洼)马连洼竹园,76133,20,30天成交0套,25套正在出租,板楼,706户,12栋,35%,1.5,暂无信息,暂无信息,商品房/已购公房/私产,1993-1999年 ,集中供暖,0.57至0.9元/平米/月,"[116.293444,40.037849]","116.293738,40.039942",亦庄橡树湾店亦庄橡树湾店/通州区马桥路228号院6号楼1至2层106,北京东居物业管理有限公司,北京海开房地产股份有限公司,https://bj.lianjia.com/xiaoqu/1111027382732/
malianwa,西山华府珑园,(海淀马连洼)马连洼南路8号,116198,14,30天成交0套,11套正在出租,板楼,640户,12栋,40%,1.52,暂无信息,暂无信息,商品房,2009年 ,集中供暖,3.8元/平米/月,"[116.289664,40.038424]","116.288973,40.039948",西山华府新店西山华府新店/北京市海淀区东北旺镇马连洼竹园住宅小区综合楼项目1层104号商业用房,北京万科物业管理有限公司,暂无信息,https://bj.lianjia.com/xiaoqu/1120069981947252/
malianwa,大有庄100号院,(海淀马连洼)大有庄100号院,136228,3,30天成交0套,4套正在出租,板楼,696户,19栋,30%,1,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房,1980-2008年 ,集中供暖/自采暖,1至1.68元/平米/月,"[116.284741,40.02115]","116.286223,40.027214",肖家河店肖家河店/海淀区天秀花园荷塘月舍1号楼004B,北京明洁物业管理有限公司, 陕西亿润经贸有限公司 ,https://bj.lianjia.com/xiaoqu/117941149699742/
malianwa,百旺家苑,"(海淀马连洼)百旺家苑, 百望家苑东区, 百望家苑西区",95179,44,30天成交1套,15套正在出租,板楼,1427户,58栋,51%,1.05,暂无信息,暂无信息,商品房/私产,2003年 ,集中供暖,1.18至1.9元/平米/月,"[116.2755,40.036213]","116.276939,40.038786",马连洼城铁一店马连洼城铁一店/海淀兴隆庄乙一号 润千秋佳苑甲11号楼底商24号商铺,北京华特物业管理有限公司,北京德成兴业房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027376136/
malianwa,裕祺隆园,(海淀马连洼)裕祺隆园,87135,8,30天成交0套,10套正在出租,板楼,361户,6栋,31%,1.9,暂无信息,暂无信息,商品房/二类经济适用房,2010-2013年 ,自采暖,0.8至2.3元/平米/月,"[116.27885,40.019924]","116.280056,40.026896",天秀花园店天秀花园店/海淀区天秀花园安和园22号楼11号底墒,无物业管理服务,无开发公司,https://bj.lianjia.com/xiaoqu/1111027381969/
malianwa,水利局小区,"(海淀马连洼)圆明园西路水利局小区, 黑山沪羊场1号",79592,21,30天成交0套,9套正在出租,板楼,468户,7栋,35%,1.6,暂无信息,暂无信息,商品房/已购公房,1979-2000年 ,集中供暖,0.8至1元/平米/月,"[116.279401,40.032119]","116.280056,40.026896",天秀花园店天秀花园店/海淀区天秀花园安和园22号楼11号底墒,北京京水阳泉物业管理有限公司,北京城建集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027379439/
malianwa,圆明园西路3号院,(海淀马连洼)圆明园西路3号院,85709,9,30天成交1套,21套正在出租,板楼,1794户,38栋,35%,1.5,暂无信息,暂无信息,商品房/已购公房/央产房/一类经济适用房/二类经济适用房/私产/校产,1950-2023年 ,集中供暖,0.6至1元/平米/月,"[116.286349,40.029154]","116.286223,40.027214",肖家河店肖家河店/海淀区天秀花园荷塘月舍1号楼004B,单位自管物业,无开发商,https://bj.lianjia.com/xiaoqu/1111027381916/
malianwa,硅谷亮城,(海淀马连洼)农大南路1号,0,0,30天成交0套,0套正在出租,塔楼/板楼,1296户,16栋,30%,1.9,暂无信息,暂无信息,商品房/私产,2008年 ,自采暖,16.8元/平米/月,"[116.318158,40.034509]","116.322128,40.035218",上地中心店上地中心店/海淀上地南路10号院1号楼1层12 9,中澳达文物业管理有限公司,北京万景房地产开发有限责任公司,https://bj.lianjia.com/xiaoqu/1111027374558/
malianwa,309医院家属楼,(海淀马连洼)309医院家属楼,0,0,30天成交0套,0套正在出租,板楼,1005户,28栋,38.6%,1.05,暂无信息,暂无信息,商品房/已购公房,1980-1994年 ,集中供暖,0.8元/平米/月,"[116.273763,40.036849]","116.276939,40.038786",马连洼城铁一店马连洼城铁一店/海淀兴隆庄乙一号 润千秋佳苑甲11号楼底商24号商铺,北京首欣物业管理有限公司,首开集团,https://bj.lianjia.com/xiaoqu/1111027375560/
malianwa,马连洼北路59号,(海淀马连洼)马连洼北路59号,0,0,30天成交0套,0套正在出租,板楼,2户,1栋,35%,3.39,暂无信息,暂无信息,使用权,暂无信息 ,集中供暖,5元/平米/月,"[116.290059,40.039798]","116.288973,40.039948",西山华府新店西山华府新店/北京市海淀区东北旺镇马连洼竹园住宅小区综合楼项目1层104号商业用房,暂无信息,暂无信息,https://bj.lianjia.com/xiaoqu/1111027378353/
qinghe11,儿童福利院家属楼,(海淀清河)清河镇清河三街52号,70326,1,30天成交0套,0套正在出租,板楼,111户,1栋,10%,1.3,暂无信息,暂无信息,商品房/已购公房,1995年 ,集中供暖,0.8元/平米/月,"[116.350003,40.032607]","116.352075,40.035464",强佑府学上院店强佑府学上院店/北京市海淀区清河嘉园西区1号楼23层2单元2304等 433 套,无物业管理服务,北京城建开发有限公司,https://bj.lianjia.com/xiaoqu/1111027374130/
qinghe11,电力宿舍,(海淀清河)小营东路17号院,67398,5,30天成交1套,4套正在出租,板楼,256户,4栋,30%,2.4,暂无信息,暂无信息,商品房/已购公房/央产房,1986-2000年 ,集中供暖,0.5元/平米/月,"[116.350383,40.046317]","116.351031,40.05257",莱圳家园西门店莱圳家园西门店/海淀区清河西小口路莱圳家园18号楼1层,无物业管理服务,无开发商,https://bj.lianjia.com/xiaoqu/1111027373770/
qinghe11,芳清园,(海淀清河)黑泉路宝盛里芳清园,77518,13,30天成交1套,13套正在出租,板楼,894户,11栋,20%,1.7,暂无信息,暂无信息,商品房,2007年 ,集中供暖,1.99至2元/平米/月,"[116.380817,40.038541]","116.379184,40.039006",芳清园店芳清园店/北京市海淀区宝盛里芳清园1号楼1-2层商业02-08号,北京瑞赢酒店物业管理有限公司,北京宝晟住房股份有限公司,https://bj.lianjia.com/xiaoqu/1111027374320/
qinghe11,永泰中路23号,(海淀清河)永泰中路23号,67163,1,共20个户型,30天成交0套,板楼,84户,1栋,40%,3.3,暂无信息,暂无信息,商品房/已购公房/私产,2002年 ,集中供暖,2.08元/平米/月,"[116.363393,40.036904]","116.36352,40.035916",清缘里店清缘里店/海淀区清河清缘里小区1号楼房屋首层,北京高腾物业管理有限公司,无开发商,https://bj.lianjia.com/xiaoqu/1111027374471/
qinghe11,公交党校宿舍,(海淀清河)永泰庄西,71138,9,30天成交0套,1套正在出租,板楼,162户,3栋,30%,1.5,暂无信息,暂无信息,商品房/已购公房,1982-2000年 ,集中供暖/自采暖,0.56元/平米/月,"[116.356951,40.038605]","116.355908,40.038742",永泰园南门店永泰园南门店/北京市海淀区清河长途汽车站东侧3号平房,小区自持,北京公交房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027374599/
qinghe11,观景园,(海淀清河)黑泉路宝盛里观景园,81310,28,30天成交0套,26套正在出租,板楼,1465户,20栋,34%,1.38,暂无信息,暂无信息,商品房/公租房,2007-2011年 ,集中供暖/自采暖,2.17至2.48元/平米/月,"[116.379998,40.040559]","116.379184,40.039006",芳清园店芳清园店/北京市海淀区宝盛里芳清园1号楼1-2层商业02-08号,北京金泰物业管理有限公司,北京宝晟住房股份有限公司,https://bj.lianjia.com/xiaoqu/1111027374615/
qinghe11,高巢,(海淀清河)龙岗路35号,73305,18,30天成交0套,15套正在出租,塔楼/塔板结合,418户,1栋,30%,4.3,暂无信息,暂无信息,商品房/私产,2005年 ,自采暖,2.45元/平米/月,"[116.364987,40.036611]","116.364998,40.036541",清缘东里店清缘东里店/海淀龙岗路底商35 8,北京恒乾物业管理有限公司,北京恒乾房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027374500/
qinghe11,观澳园,(海淀清河)宝盛里观澳园,77270,47,30天成交1套,22套正在出租,板楼,1158户,13栋,30.5%,2.3,暂无信息,暂无信息,商品房/私产,2005-2009年 ,集中供暖/自采暖,0.8至2.48元/平米/月,"[116.377572,40.039146]","116.379184,40.039006",芳清园店芳清园店/北京市海淀区宝盛里芳清园1号楼1-2层商业02-08号,北京中实嘉安置业顾问有限公司,北京天鸿房地产开发有限责任公司,https://bj.lianjia.com/xiaoqu/1111027374488/
qinghe11,供电局宿舍家属楼,(海淀清河)清河三街70号院,88332,4,30天成交0套,1套正在出租,板楼,126户,2栋,30%,1.5,暂无信息,暂无信息,商品房/已购公房/私产,1998-1999年 ,集中供暖,0.5元/平米/月,"[116.337943,40.039664]","116.33896,40.037129",橡树湾旗舰店橡树湾旗舰店/海淀区清河镇G10号住宅楼1层商铺3,北京长城物业管理有限公司,无开发公司,https://bj.lianjia.com/xiaoqu/1111027374541/
qinghe11,花园楼,"(海淀清河)清河花园楼, 清河三街北京清河毛纺织厂花园家属区花园",73661,7,30天成交0套,4套正在出租,板楼,421户,9栋,35%,1.6,暂无信息,暂无信息,商品房/已购公房/私产,1975-1986年 ,集中供暖,0.8至1.05元/平米/月,"[116.344721,40.033464]","116.34119,40.03717",橡树湾五期店橡树湾五期店/海淀区学府树家园三区9号楼1层9 3,北京华泰龙安物业管理有限责任公司,无开发公司,https://bj.lianjia.com/xiaoqu/1111027375480/
qinghe11,621小区,"(海淀清河)清河朱房村北13号楼, 清河朱房村北",88409,25,30天成交3套,8套正在出租,塔楼/板楼,764户,14栋,暂无信息,暂无信息,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房,1960-2000年 ,集中供暖,1至1.2元/平米/月,"[116.333042,40.037213]","116.33896,40.037129",橡树湾旗舰店橡树湾旗舰店/海淀区清河镇G10号住宅楼1层商铺3,北京首开亿方物业服务有限公司,无开发公司,https://bj.lianjia.com/xiaoqu/1111027375562/
qinghe11,北京机械学院家属楼,"(海淀清河)北机院教工住宅, 清河小营路东500米",73089,5,30天成交0套,4套正在出租,板楼/塔板结合,358户,5栋,15%,1.1,暂无信息,暂无信息,商品房/已购公房/私产,1963-1999年 ,集中供暖,0.5元/平米/月,"[116.355078,40.043082]","116.356674,40.040653",新地标东门店新地标东门店/北京市海淀区永泰园甲13号 一层北侧95平米,北京房地置业发展有限公司,北京房地集团有限公司,https://bj.lianjia.com/xiaoqu/1111027375902/
qinghe11,宝盛里,(海淀清河)海淀区宝盛里小区,62752,41,30天成交2套,35套正在出租,板楼,3066户,28栋,33%,2.6,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房/私产/定向安置房,1998-2006年 ,集中供暖,0.54至1.2元/平米/月,"[116.374194,40.040306]","116.372234,40.041228",宝盛里店宝盛里店/海淀区宝盛里4号楼一层东北,北京天鸿宝地物业管理经营有限公司,北京宝晟住房股份有限公司,https://bj.lianjia.com/xiaoqu/1111027376090/
qinghe11,君安家园东区,(海淀清河)君安家园,68297,6,30天成交0套,0套正在出租,塔楼/板楼/塔板结合,528户,7栋,50%,1.5,暂无信息,暂无信息,商品房/一类经济适用房/私产,2005-2007年 ,自采暖,1.26元/平米/月,"[116.3514,40.047763]","116.351031,40.05257",莱圳家园西门店莱圳家园西门店/海淀区清河西小口路莱圳家园18号楼1层,北京市龙城物业管理有限公司,北京远望君安房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027376972/
qinghe11,清河文苑,(海淀清河)清河中街28号院,65070,14,30天成交0套,10套正在出租,塔楼,552户,2栋,35%,2.5,暂无信息,暂无信息,商品房,2001-2004年 ,集中供暖,1.6至1.68元/平米/月,"[116.34915,40.035503]","116.352075,40.035464",强佑府学上院店强佑府学上院店/北京市海淀区清河嘉园西区1号楼23层2单元2304等 433 套,北京国瑞嘉物业管理有限公司,北京紫都置业发展有限公司,https://bj.lianjia.com/xiaoqu/1111027378823/
qinghe11,毛纺厂西小区,"(海淀清河)清河毛纺厂西小区2号楼, 清河朱房路北北京毛纺织厂家属宿舍",80094,17,30天成交0套,8套正在出租,板楼,344户,8栋,30%,2.5,暂无信息,暂无信息,商品房/已购公房,1958-1994年 ,集中供暖,0.8元/平米/月,"[116.335912,40.037172]","116.33896,40.037129",橡树湾旗舰店橡树湾旗舰店/海淀区清河镇G10号住宅楼1层商铺3,首华物业公司,无开发商,https://bj.lianjia.com/xiaoqu/1111027378260/
qinghe11,美欣家园,(海淀清河)小营东路16号院,61699,4,30天成交0套,2套正在出租,板楼,373户,2栋,33%,5.3,暂无信息,暂无信息,商品房/私产,2003年 ,自采暖,1.5至1.74元/平米/月,"[116.350982,40.045053]","116.356674,40.040653",新地标东门店新地标东门店/北京市海淀区永泰园甲13号 一层北侧95平米,北京市龙城物业管理有限公司,北京希科合力房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027378422/
